calc_time,funding_rate,symbol,datetime
1700006400000,8,0.00012020,2023-11-15 00:00:00.000
1700035200000,8,0.00010922,2023-11-15 08:00:00.000
1700064000000,8,0.00020872,2023-11-15 16:00:00.000
1700092800000,8,0.00021605,2023-11-16 00:00:00.000
1700121600000,8,0.00034375,2023-11-16 08:00:00.000
1700150400001,8,0.00004184,2023-11-16 16:00:00.001
1700179200000,8,0.00011211,2023-11-17 00:00:00.000
1700208000001,8,0E-8,2023-11-17 08:00:00.001
1700236800001,8,0E-8,2023-11-17 16:00:00.001
1700265600000,8,0.00009828,2023-11-18 00:00:00.000
1700294400000,8,7.3E-7,2023-11-18 08:00:00.000
1700323200000,8,0.00010103,2023-11-18 16:00:00.000
1700352000000,8,0.00004120,2023-11-19 00:00:00.000
1700380800000,8,0.00008239,2023-11-19 08:00:00.000
1700409600000,8,0E-8,2023-11-19 16:00:00.000
1700438400000,8,0E-8,2023-11-20 00:00:00.000
1700467200000,8,0.00015667,2023-11-20 08:00:00.000
1700496000000,8,0.00027553,2023-11-20 16:00:00.000
1700524800000,8,0.00031647,2023-11-21 00:00:00.000
1700553600000,8,0.00027205,2023-11-21 08:00:00.000
1700582400000,8,0.00016938,2023-11-21 16:00:00.000
1700611200000,8,0.00012860,2023-11-22 00:00:00.000
1700640000000,8,0.00011204,2023-11-22 08:00:00.000
1700668800000,8,0E-8,2023-11-22 16:00:00.000
1700697600000,8,0.00002091,2023-11-23 00:00:00.000
1700726400000,8,0.00001430,2023-11-23 08:00:00.000
1700755200001,8,0.00016511,2023-11-23 16:00:00.001
1700784000000,8,0E-8,2023-11-24 00:00:00.000
1700812800000,8,0.00019691,2023-11-24 08:00:00.000
1700841600000,8,0.00002427,2023-11-24 16:00:00.000
1700870400000,8,0E-8,2023-11-25 00:00:00.000
1700899200000,8,0.00025756,2023-11-25 08:00:00.000
1700928000000,8,0.00014545,2023-11-25 16:00:00.000
1700956800000,8,0.00015030,2023-11-26 00:00:00.000
1700985600000,8,0.00007223,2023-11-26 08:00:00.000
1701014400000,8,0E-8,2023-11-26 16:00:00.000
1701043200000,8,0E-8,2023-11-27 00:00:00.000
1701072000001,8,0.00015847,2023-11-27 08:00:00.001
1701100800000,8,0.00020207,2023-11-27 16:00:00.000
1701129600000,8,0.00013513,2023-11-28 00:00:00.000
1701158400000,8,0E-8,2023-11-28 08:00:00.000
1701187200000,8,0.00020157,2023-11-28 16:00:00.000
1701216000001,8,0.00026042,2023-11-29 00:00:00.001
1701244800000,8,0.00006640,2023-11-29 08:00:00.000
1701273600000,8,0.00013501,2023-11-29 16:00:00.000
1701302400000,8,0.00018377,2023-11-30 00:00:00.000
1701331200000,8,0.00017534,2023-11-30 08:00:00.000
1701360000000,8,0.00026077,2023-11-30 16:00:00.000
1701388800000,8,0.00025738,2023-12-01 00:00:00.000
1701417600000,8,0.00010274,2023-12-01 08:00:00.000
1701446400000,8,0.00008002,2023-12-01 16:00:00.000
1701475200000,8,0.00016693,2023-12-02 00:00:00.000
1701504000000,8,0.00013631,2023-12-02 08:00:00.000
1701532800000,8,0.00017616,2023-12-02 16:00:00.000
1701561600000,8,0.00019017,2023-12-03 00:00:00.000
1701590400000,8,0.00022044,2023-12-03 08:00:00.000
1701619200000,8,0.00016106,2023-12-03 16:00:00.000
1701648000000,8,0.00032083,2023-12-04 00:00:00.000
1701676800000,8,0.00035922,2023-12-04 08:00:00.000
1701705600000,8,0.00005577,2023-12-04 16:00:00.000
1701734400000,8,0.00018187,2023-12-05 00:00:00.000
1701763200000,8,0E-8,2023-12-05 08:00:00.000
1701792000000,8,0.00009039,2023-12-05 16:00:00.000
1701820800000,8,0.00019828,2023-12-06 00:00:00.000
1701849600000,8,0.00023706,2023-12-06 08:00:00.000
1701878400000,8,0.00020088,2023-12-06 16:00:00.000
1701907200000,8,0.00019185,2023-12-07 00:00:00.000
1701936000000,8,0.00031347,2023-12-07 08:00:00.000
1701964800000,8,0.00027723,2023-12-07 16:00:00.000
1701993600000,8,0.00038437,2023-12-08 00:00:00.000
1702022400000,8,0.00044477,2023-12-08 08:00:00.000
1702051200000,8,0.00040557,2023-12-08 16:00:00.000
1702080000000,8,0.00056478,2023-12-09 00:00:00.000
1702108800000,8,0.00046081,2023-12-09 08:00:00.000
1702137600000,8,0.00034844,2023-12-09 16:00:00.000
1702166400000,8,0.00030973,2023-12-10 00:00:00.000
1702195200000,8,0.00025556,2023-12-10 08:00:00.000
1702224000000,8,0.00026895,2023-12-10 16:00:00.000
1702252800000,8,0.00033978,2023-12-11 00:00:00.000
1702281600000,8,0.00009472,2023-12-11 08:00:00.000
1702310400000,8,0.00008780,2023-12-11 16:00:00.000
1702339200000,8,0E-8,2023-12-12 00:00:00.000
1702368000000,8,0E-8,2023-12-12 08:00:00.000
1702396800000,8,0E-8,2023-12-12 16:00:00.000
1702425600000,8,-0.00052326,2023-12-13 00:00:00.000
1702454400000,8,-0.00022655,2023-12-13 08:00:00.000
1702483200001,8,-0.00050377,2023-12-13 16:00:00.001
1702512000000,8,-0.00061075,2023-12-14 00:00:00.000
1702540800000,8,-0.00017671,2023-12-14 08:00:00.000
1702569600000,8,-0.00057153,2023-12-14 16:00:00.000
1702598400000,8,0E-8,2023-12-15 00:00:00.000
1702627200000,8,-0.00012952,2023-12-15 08:00:00.000
1702656000000,8,-0.00037110,2023-12-15 16:00:00.000
1702684800000,8,-0.00062037,2023-12-16 00:00:00.000
1702713600000,8,-0.00029789,2023-12-16 08:00:00.000
1702742400001,8,-0.00017219,2023-12-16 16:00:00.001
1702771200000,8,-0.00038977,2023-12-17 00:00:00.000
1702800000000,8,0E-8,2023-12-17 08:00:00.000
1702828800000,8,0E-8,2023-12-17 16:00:00.000
1702857600000,8,0E-8,2023-12-18 00:00:00.000
1702886400001,8,0.00014795,2023-12-18 08:00:00.001
1702915200000,8,0.00012657,2023-12-18 16:00:00.000
1702944000000,8,0.00008110,2023-12-19 00:00:00.000
1702972800000,8,0.00013199,2023-12-19 08:00:00.000
1703001600000,8,0E-8,2023-12-19 16:00:00.000
1703030400000,8,-0.00128946,2023-12-20 00:00:00.000
1703059200000,8,-0.00001369,2023-12-20 08:00:00.000
1703088000000,8,-0.00036193,2023-12-20 16:00:00.000
1703116800000,8,-0.00094659,2023-12-21 00:00:00.000
1703145600000,8,-0.00059303,2023-12-21 08:00:00.000
1703174400000,8,-0.00015170,2023-12-21 16:00:00.000
1703203200000,8,-0.00052916,2023-12-22 00:00:00.000
1703232000000,8,-0.00046821,2023-12-22 08:00:00.000
1703260800000,8,-0.00005726,2023-12-22 16:00:00.000
1703289600000,8,-0.00016143,2023-12-23 00:00:00.000
1703318400001,8,-0.00021826,2023-12-23 08:00:00.001
1703347200000,8,-0.00101472,2023-12-23 16:00:00.000
1703376000000,8,-0.00063570,2023-12-24 00:00:00.000
1703404800000,8,-0.00004087,2023-12-24 08:00:00.000
1703433600000,8,-0.00011773,2023-12-24 16:00:00.000
1703462400000,8,-0.00058570,2023-12-25 00:00:00.000
1703491200000,8,-0.00016186,2023-12-25 08:00:00.000
1703520000000,8,0E-8,2023-12-25 16:00:00.000
1703548800000,8,0E-8,2023-12-26 00:00:00.000
1703577600000,8,0E-8,2023-12-26 08:00:00.000
1703606400000,8,0E-8,2023-12-26 16:00:00.000
1703635200000,8,0E-8,2023-12-27 00:00:00.000
1703664000000,8,0E-8,2023-12-27 08:00:00.000
1703692800000,8,-0.00082735,2023-12-27 16:00:00.000
1703721600000,8,-0.00100390,2023-12-28 00:00:00.000
1703750400000,8,-0.00047746,2023-12-28 08:00:00.000
1703779200000,8,-0.00114629,2023-12-28 16:00:00.000
1703808000001,8,-0.00073016,2023-12-29 00:00:00.001
1703836800000,8,-0.00043385,2023-12-29 08:00:00.000
1703865600000,8,-0.00055142,2023-12-29 16:00:00.000
1703894400001,8,-0.00047138,2023-12-30 00:00:00.001
1703923200000,8,-0.00067585,2023-12-30 08:00:00.000
1703952000000,8,-0.00064912,2023-12-30 16:00:00.000
1703980800000,8,-0.00126240,2023-12-31 00:00:00.000
1704009600001,8,-0.00099242,2023-12-31 08:00:00.001
1704038400000,8,-0.00075371,2023-12-31 16:00:00.000
1704067200000,8,-0.00115565,2024-01-01 00:00:00.000
1704096000000,8,-0.00043985,2024-01-01 08:00:00.000
1704124800000,8,-0.00021335,2024-01-01 16:00:00.000
1704153600000,8,-0.00004388,2024-01-02 00:00:00.000
1704182400000,8,-0.00001968,2024-01-02 08:00:00.000
1704211200000,8,0E-8,2024-01-02 16:00:00.000
1704240000000,8,-0.00040129,2024-01-03 00:00:00.000
1704268800000,8,0E-8,2024-01-03 08:00:00.000
1704297600000,8,-0.00038446,2024-01-03 16:00:00.000
1704326400000,8,-0.00036362,2024-01-04 00:00:00.000
1704355200000,8,-0.00012600,2024-01-04 08:00:00.000
1704384000000,8,-0.00019163,2024-01-04 16:00:00.000
1704412800001,8,-0.00073744,2024-01-05 00:00:00.001
1704441600000,8,-0.00058221,2024-01-05 08:00:00.000
1704470400000,8,-0.00096824,2024-01-05 16:00:00.000
1704499200000,8,-0.00118881,2024-01-06 00:00:00.000
1704528000000,8,-0.00082243,2024-01-06 08:00:00.000
1704556800000,8,-0.00088029,2024-01-06 16:00:00.000
1704585600000,8,-0.00098640,2024-01-07 00:00:00.000
1704614400001,8,-0.00098181,2024-01-07 08:00:00.001
1704643200001,8,-0.00075307,2024-01-07 16:00:00.001
1704672000000,8,-0.00087928,2024-01-08 00:00:00.000
1704700800000,8,-0.00046829,2024-01-08 08:00:00.000
1704729600000,8,-0.00044893,2024-01-08 16:00:00.000
1704758400001,8,-0.00008596,2024-01-09 00:00:00.001
1704787200000,8,0E-8,2024-01-09 08:00:00.000
1704816000000,8,0E-8,2024-01-09 16:00:00.000
1704844800000,8,0E-8,2024-01-10 00:00:00.000
1704873600000,8,0E-8,2024-01-10 08:00:00.000
1704902400000,8,0E-8,2024-01-10 16:00:00.000
1704931200000,8,0E-8,2024-01-11 00:00:00.000
1704960000000,8,0E-8,2024-01-11 08:00:00.000
1704988800000,8,0E-8,2024-01-11 16:00:00.000
1705017600001,8,0.00003989,2024-01-12 00:00:00.001
1705046400000,8,0.00003803,2024-01-12 08:00:00.000
1705075200000,8,0.00000654,2024-01-12 16:00:00.000
1705104000000,8,0E-8,2024-01-13 00:00:00.000
1705132800000,8,0E-8,2024-01-13 08:00:00.000
1705161600001,8,0.00008384,2024-01-13 16:00:00.001
1705190400000,8,0E-8,2024-01-14 00:00:00.000
1705219200000,8,0.00012056,2024-01-14 08:00:00.000
1705248000001,8,0E-8,2024-01-14 16:00:00.001
1705276800000,8,0.00005667,2024-01-15 00:00:00.000
1705305600000,8,0.00016931,2024-01-15 08:00:00.000
1705334400000,8,0E-8,2024-01-15 16:00:00.000
1705363200000,8,-0.00033116,2024-01-16 00:00:00.000
1705392000000,8,-0.00050321,2024-01-16 08:00:00.000
1705420800001,8,-0.00036720,2024-01-16 16:00:00.001
1705449600000,8,-0.00049143,2024-01-17 00:00:00.000
1705478400000,8,-0.00002361,2024-01-17 08:00:00.000
1705507200000,8,-0.00056100,2024-01-17 16:00:00.000
1705536000001,8,-0.00048308,2024-01-18 00:00:00.001
1705564800000,8,0E-8,2024-01-18 08:00:00.000
1705593600000,8,-0.00051549,2024-01-18 16:00:00.000
1705622400000,8,-0.00045823,2024-01-19 00:00:00.000
1705651200000,8,-0.00055553,2024-01-19 08:00:00.000
1705680000002,8,-0.00041823,2024-01-19 16:00:00.002
1705708800000,8,-0.00040077,2024-01-20 00:00:00.000
1705737600003,8,-0.00028879,2024-01-20 08:00:00.003
1705766400000,8,-0.00045503,2024-01-20 16:00:00.000
1705795200000,8,-0.00022406,2024-01-21 00:00:00.000
1705824000000,8,-0.00023041,2024-01-21 08:00:00.000
1705852800000,8,-0.00038554,2024-01-21 16:00:00.000
1705881600000,8,-0.00018874,2024-01-22 00:00:00.000
1705910400000,8,-0.00052527,2024-01-22 08:00:00.000
1705939200000,8,-0.00063548,2024-01-22 16:00:00.000
1705968000000,8,-0.00035380,2024-01-23 00:00:00.000
1705996800000,8,-0.00048935,2024-01-23 08:00:00.000
1706025600000,8,-0.00006590,2024-01-23 16:00:00.000
1706054400000,8,-0.00036932,2024-01-24 00:00:00.000
1706083200000,8,0E-8,2024-01-24 08:00:00.000
1706112000000,8,-0.00009307,2024-01-24 16:00:00.000
1706140800000,8,0E-8,2024-01-25 00:00:00.000
1706169600001,8,0E-8,2024-01-25 08:00:00.001
1706198400000,8,0E-8,2024-01-25 16:00:00.000
1706227200001,8,0E-8,2024-01-26 00:00:00.001
1706256000000,8,0E-8,2024-01-26 08:00:00.000
1706284800000,8,0E-8,2024-01-26 16:00:00.000
1706313600000,8,0E-8,2024-01-27 00:00:00.000
1706342400000,8,0E-8,2024-01-27 08:00:00.000
1706371200000,8,0E-8,2024-01-27 16:00:00.000
1706400000000,8,0E-8,2024-01-28 00:00:00.000
1706428800000,8,0E-8,2024-01-28 08:00:00.000
1706457600000,8,0E-8,2024-01-28 16:00:00.000
1706486400000,8,0E-8,2024-01-29 00:00:00.000
1706515200001,8,0E-8,2024-01-29 08:00:00.001
1706544000000,8,0E-8,2024-01-29 16:00:00.000
1706572800000,8,0E-8,2024-01-30 00:00:00.000
1706601600000,8,0E-8,2024-01-30 08:00:00.000
1706630400001,8,0E-8,2024-01-30 16:00:00.001
1706659200000,8,0E-8,2024-01-31 00:00:00.000
1706688000000,8,0E-8,2024-01-31 08:00:00.000
1706716800000,8,0E-8,2024-01-31 16:00:00.000
1706745600000,8,0E-8,2024-02-01 00:00:00.000
1706774400000,8,0E-8,2024-02-01 08:00:00.000
1706803200002,8,0E-8,2024-02-01 16:00:00.002
1706832000000,8,0E-8,2024-02-02 00:00:00.000
1706860800000,8,0E-8,2024-02-02 08:00:00.000
1706889600000,8,0E-8,2024-02-02 16:00:00.000
1706918400000,8,0E-8,2024-02-03 00:00:00.000
1706947200000,8,0E-8,2024-02-03 08:00:00.000
1706976000001,8,0E-8,2024-02-03 16:00:00.001
1707004800000,8,0E-8,2024-02-04 00:00:00.000
1707033600004,8,0E-8,2024-02-04 08:00:00.004
1707062400000,8,0E-8,2024-02-04 16:00:00.000
1707091200000,8,0E-8,2024-02-05 00:00:00.000
1707120000000,8,0E-8,2024-02-05 08:00:00.000
1707148800000,8,-0.00005372,2024-02-05 16:00:00.000
1707177600000,8,0E-8,2024-02-06 00:00:00.000
1707206400001,8,0E-8,2024-02-06 08:00:00.001
1707235200000,8,0E-8,2024-02-06 16:00:00.000
1707264000000,8,0E-8,2024-02-07 00:00:00.000
1707292800000,8,0E-8,2024-02-07 08:00:00.000
1707321600000,8,0E-8,2024-02-07 16:00:00.000
1707350400000,8,0E-8,2024-02-08 00:00:00.000
1707379200000,8,-0.00032307,2024-02-08 08:00:00.000
1707408000000,8,-0.00078676,2024-02-08 16:00:00.000
1707436800000,8,-0.00127869,2024-02-09 00:00:00.000
1707465600000,8,-0.00061724,2024-02-09 08:00:00.000
1707494400001,8,-0.00053458,2024-02-09 16:00:00.001
1707523200001,8,-0.00052153,2024-02-10 00:00:00.001
1707552000000,8,-0.00071137,2024-02-10 08:00:00.000
1707580800000,8,-0.00063224,2024-02-10 16:00:00.000
1707609600000,8,-0.00061914,2024-02-11 00:00:00.000
1707638400001,8,-0.00055550,2024-02-11 08:00:00.001
1707667200000,8,-0.00056837,2024-02-11 16:00:00.000
1707696000000,8,-0.00066055,2024-02-12 00:00:00.000
1707724800000,8,-0.00057236,2024-02-12 08:00:00.000
1707753600000,8,-0.00035404,2024-02-12 16:00:00.000
1707782400000,8,-0.00126582,2024-02-13 00:00:00.000
1707811200000,8,-0.00008124,2024-02-13 08:00:00.000
1707840000000,8,-0.00053432,2024-02-13 16:00:00.000
1707868800000,8,-0.00058355,2024-02-14 00:00:00.000
1707897600000,8,-0.00040106,2024-02-14 08:00:00.000
1707926400000,8,-0.00001939,2024-02-14 16:00:00.000
1707955200000,8,-0.00028452,2024-02-15 00:00:00.000
1707984000000,8,-0.00010744,2024-02-15 08:00:00.000
1708012800000,8,0E-8,2024-02-15 16:00:00.000
1708041600000,8,0E-8,2024-02-16 00:00:00.000
1708070400000,8,0E-8,2024-02-16 08:00:00.000
1708099200000,8,-0.00011609,2024-02-16 16:00:00.000
1708128000000,8,0E-8,2024-02-17 00:00:00.000
1708156800000,8,-0.00010731,2024-02-17 08:00:00.000
1708185600000,8,0E-8,2024-02-17 16:00:00.000
1708214400000,8,-0.00015626,2024-02-18 00:00:00.000
1708243200000,8,-0.00023614,2024-02-18 08:00:00.000
1708272000000,8,-0.00007972,2024-02-18 16:00:00.000
1708300800000,8,0E-8,2024-02-19 00:00:00.000
1708329600000,8,0.00035989,2024-02-19 08:00:00.000
1708358400000,8,0.00019102,2024-02-19 16:00:00.000
1708387200000,8,0.00034939,2024-02-20 00:00:00.000
1708416000000,8,0.00035868,2024-02-20 08:00:00.000
1708444800000,8,0.00007065,2024-02-20 16:00:00.000
1708473600000,8,0.00002817,2024-02-21 00:00:00.000
1708502400000,8,0.00011590,2024-02-21 08:00:00.000
1708531200000,8,-0.00048781,2024-02-21 16:00:00.000
1708560000001,8,-0.00052198,2024-02-22 00:00:00.001
1708588800001,8,-0.00107399,2024-02-22 08:00:00.001
1708617600000,8,-0.00089242,2024-02-22 16:00:00.000
1708646400000,8,-0.00034341,2024-02-23 00:00:00.000
1708675200000,8,-0.00084438,2024-02-23 08:00:00.000
1708704000000,8,-0.00045563,2024-02-23 16:00:00.000
1708732800000,8,-0.00071438,2024-02-24 00:00:00.000
1708761600001,8,-0.00055304,2024-02-24 08:00:00.001
1708790400000,8,-0.00081788,2024-02-24 16:00:00.000
1708819200001,8,-0.00096796,2024-02-25 00:00:00.001
1708848000000,8,-0.00076198,2024-02-25 08:00:00.000
1708876800000,8,-0.00028782,2024-02-25 16:00:00.000
1708905600000,8,-0.00017368,2024-02-26 00:00:00.000
1708934400000,8,-0.00031171,2024-02-26 08:00:00.000
1708963200000,8,-0.00001649,2024-02-26 16:00:00.000
1708992000000,8,0E-8,2024-02-27 00:00:00.000
1709020800000,8,-0.00022191,2024-02-27 08:00:00.000
1709049600000,8,-0.00042917,2024-02-27 16:00:00.000
1709078400000,8,-0.00062227,2024-02-28 00:00:00.000
1709107200000,8,-0.00064429,2024-02-28 08:00:00.000
1709136000000,8,0E-8,2024-02-28 16:00:00.000
1709164800000,8,0E-8,2024-02-29 00:00:00.000
1709193600000,8,0.00059364,2024-02-29 08:00:00.000
1709222400000,8,0.00062688,2024-02-29 16:00:00.000
1709251200000,8,0.00022580,2024-03-01 00:00:00.000
1709280000000,8,0.00056193,2024-03-01 08:00:00.000
1709308800000,8,0.00029595,2024-03-01 16:00:00.000
1709337600000,8,0.00045091,2024-03-02 00:00:00.000
1709366400001,8,0.00060239,2024-03-02 08:00:00.001
1709395200000,8,0.00060028,2024-03-02 16:00:00.000
1709424000000,8,0.00062465,2024-03-03 00:00:00.000
1709452800000,8,0.00056194,2024-03-03 08:00:00.000
1709481600000,8,0.00059759,2024-03-03 16:00:00.000
1709510400000,8,0.00052271,2024-03-04 00:00:00.000
1709539200000,8,0.00066328,2024-03-04 08:00:00.000
1709568000000,8,0.00048318,2024-03-04 16:00:00.000
1709596800000,8,0.00045848,2024-03-05 00:00:00.000
1709625600000,8,0.00100171,2024-03-05 08:00:00.000
1709654400000,8,0.00068298,2024-03-05 16:00:00.000
1709683200000,8,0E-8,2024-03-06 00:00:00.000
1709712000001,8,0.00021672,2024-03-06 08:00:00.001
1709740800000,8,0.00003112,2024-03-06 16:00:00.000
1709769600000,8,0E-8,2024-03-07 00:00:00.000
1709798400000,8,0.00017842,2024-03-07 08:00:00.000
1709827200000,8,0.00001547,2024-03-07 16:00:00.000
1709856000000,8,0E-8,2024-03-08 00:00:00.000
1709884800000,8,0E-8,2024-03-08 08:00:00.000
1709913600000,8,-0.00001113,2024-03-08 16:00:00.000
1709942400000,8,-0.00012383,2024-03-09 00:00:00.000
1709971200001,8,-0.00019497,2024-03-09 08:00:00.001
1710000000000,8,-0.00023847,2024-03-09 16:00:00.000
1710028800000,8,-0.00006201,2024-03-10 00:00:00.000
1710057600000,8,0E-8,2024-03-10 08:00:00.000
1710086400000,8,0.00036256,2024-03-10 16:00:00.000
1710115200000,8,0E-8,2024-03-11 00:00:00.000
1710144000000,8,0.00002344,2024-03-11 08:00:00.000
1710172800000,8,0.00007373,2024-03-11 16:00:00.000
1710201600000,8,0.00019661,2024-03-12 00:00:00.000
1710230400000,8,0.00055550,2024-03-12 08:00:00.000
1710259200000,8,0.00006989,2024-03-12 16:00:00.000
1710288000000,8,0.00034905,2024-03-13 00:00:00.000
1710316800001,8,0.00064319,2024-03-13 08:00:00.001
1710345600000,8,0.00067750,2024-03-13 16:00:00.000
1710374400001,8,0.00035646,2024-03-14 00:00:00.001
1710403200000,8,0.00044008,2024-03-14 08:00:00.000
1710432000000,8,0.00060290,2024-03-14 16:00:00.000
1710460800000,8,0.00011662,2024-03-15 00:00:00.000
1710489600000,8,0.00012984,2024-03-15 08:00:00.000
1710518400000,8,0E-8,2024-03-15 16:00:00.000
1710547200000,8,0.00013785,2024-03-16 00:00:00.000
1710576000000,8,0.00024537,2024-03-16 08:00:00.000
1710604800000,8,0.00016812,2024-03-16 16:00:00.000
1710633600000,8,0.00009557,2024-03-17 00:00:00.000
1710662400000,8,0E-8,2024-03-17 08:00:00.000
1710691200000,8,0E-8,2024-03-17 16:00:00.000
1710720000000,8,0E-8,2024-03-18 00:00:00.000
1710748800000,8,0.00015708,2024-03-18 08:00:00.000
1710777600001,8,0E-8,2024-03-18 16:00:00.001
1710806400000,8,0.00010433,2024-03-19 00:00:00.000
1710835200000,8,0.00019074,2024-03-19 08:00:00.000
1710864000001,8,0.00023778,2024-03-19 16:00:00.001
1710892800000,8,0.00021487,2024-03-20 00:00:00.000
1710921600004,8,0.00022256,2024-03-20 08:00:00.004
1710950400000,8,0.00009585,2024-03-20 16:00:00.000
1710979200000,8,0.00002546,2024-03-21 00:00:00.000
1711008000000,8,0.00013122,2024-03-21 08:00:00.000
1711036800000,8,0E-8,2024-03-21 16:00:00.000
1711065600000,8,0.00017388,2024-03-22 00:00:00.000
1711094400000,8,0.00006837,2024-03-22 08:00:00.000
1711123200000,8,0.00014159,2024-03-22 16:00:00.000
1711152000000,8,0.00014453,2024-03-23 00:00:00.000
1711180800000,8,0.00016838,2024-03-23 08:00:00.000
1711209600000,8,0E-8,2024-03-23 16:00:00.000
1711238400000,8,0E-8,2024-03-24 00:00:00.000
1711267200000,8,0.00021139,2024-03-24 08:00:00.000
1711296000000,8,0.00020733,2024-03-24 16:00:00.000
1711324800000,8,0.00021885,2024-03-25 00:00:00.000
1711353600001,8,0.00024982,2024-03-25 08:00:00.001
1711382400000,8,0.00025865,2024-03-25 16:00:00.000
1711411200000,8,0.00029097,2024-03-26 00:00:00.000
1711440000000,8,0.00037308,2024-03-26 08:00:00.000
1711468800000,8,0.00039806,2024-03-26 16:00:00.000
1711497600000,8,0.00031573,2024-03-27 00:00:00.000
1711526400001,8,0.00036491,2024-03-27 08:00:00.001
1711555200000,8,0.00033014,2024-03-27 16:00:00.000
1711584000000,8,0.00042862,2024-03-28 00:00:00.000
1711612800000,8,0.00051984,2024-03-28 08:00:00.000
1711641600000,8,0.00039289,2024-03-28 16:00:00.000
1711670400000,8,0.00036592,2024-03-29 00:00:00.000
1711699200000,8,0.00041300,2024-03-29 08:00:00.000
1711728000000,8,0.00025390,2024-03-29 16:00:00.000
1711756800000,8,0E-8,2024-03-30 00:00:00.000
1711785600000,8,-0.00007709,2024-03-30 08:00:00.000
1711814400000,8,-0.00037404,2024-03-30 16:00:00.000
1711843200000,8,-0.00005921,2024-03-31 00:00:00.000
1711872000000,8,-0.00039080,2024-03-31 08:00:00.000
1711900800001,8,0E-8,2024-03-31 16:00:00.001
1711929600000,8,0E-8,2024-04-01 00:00:00.000
1711958400000,8,0E-8,2024-04-01 08:00:00.000
1711987200000,8,-0.00013645,2024-04-01 16:00:00.000
1712016000007,8,0E-8,2024-04-02 00:00:00.007
1712044800015,8,0.00025814,2024-04-02 08:00:00.015
1712073600000,8,0.00030588,2024-04-02 16:00:00.000
1712102400000,8,0.00025462,2024-04-03 00:00:00.000
1712131200000,8,0.00012544,2024-04-03 08:00:00.000
1712160000000,8,0.00020227,2024-04-03 16:00:00.000
1712188800000,8,0.00020277,2024-04-04 00:00:00.000
1712217600000,8,0E-8,2024-04-04 08:00:00.000
1712246400000,8,0E-8,2024-04-04 16:00:00.000
1712275200000,8,-0.00042037,2024-04-05 00:00:00.000
1712304000000,8,-0.00021433,2024-04-05 08:00:00.000
1712332800000,8,-0.00038341,2024-04-05 16:00:00.000
1712361600000,8,-0.00062922,2024-04-06 00:00:00.000
1712390400000,8,-0.00027748,2024-04-06 08:00:00.000
1712419200000,8,-0.00025256,2024-04-06 16:00:00.000
1712448000000,8,-0.00033926,2024-04-07 00:00:00.000
1712476800000,8,-0.00059616,2024-04-07 08:00:00.000
1712505600000,8,-0.00049569,2024-04-07 16:00:00.000
1712534400001,8,-0.00019057,2024-04-08 00:00:00.001
1712563200000,8,-0.00038431,2024-04-08 08:00:00.000
1712592000006,8,0E-8,2024-04-08 16:00:00.006
1712620800000,8,0.00015382,2024-04-09 00:00:00.000
1712649600001,8,0.00016132,2024-04-09 08:00:00.001
1712678400001,8,0E-8,2024-04-09 16:00:00.001
1712707200000,8,0.00024813,2024-04-10 00:00:00.000
1712736000001,8,0.00019449,2024-04-10 08:00:00.001
1712764800000,8,0.00017250,2024-04-10 16:00:00.000
1712793600000,8,0.00037974,2024-04-11 00:00:00.000
1712822400000,8,0.00008875,2024-04-11 08:00:00.000
1712851200000,8,0.00020610,2024-04-11 16:00:00.000
1712880000000,8,0.00021027,2024-04-12 00:00:00.000
1712908800001,8,0.00000166,2024-04-12 08:00:00.001
1712937600000,8,-0.00022562,2024-04-12 16:00:00.000
1712966400000,8,-0.00042828,2024-04-13 00:00:00.000
1712995200000,8,-0.00086248,2024-04-13 08:00:00.000
1713024000001,8,-0.00056549,2024-04-13 16:00:00.001
1713052800000,8,-0.00088593,2024-04-14 00:00:00.000
1713081600000,8,-0.00045375,2024-04-14 08:00:00.000
1713110400000,8,-0.00042313,2024-04-14 16:00:00.000
1713139200000,8,-0.00044113,2024-04-15 00:00:00.000
1713168000001,8,-0.00040679,2024-04-15 08:00:00.001
1713196800000,8,-0.00046815,2024-04-15 16:00:00.000
1713225600001,8,-0.00094910,2024-04-16 00:00:00.001
1713254400000,8,-0.00077750,2024-04-16 08:00:00.000
1713283200000,8,-0.00056700,2024-04-16 16:00:00.000
1713312000000,8,-0.00023045,2024-04-17 00:00:00.000
1713340800000,8,0E-8,2024-04-17 08:00:00.000
1713369600000,8,0E-8,2024-04-17 16:00:00.000
1713398400000,8,0E-8,2024-04-18 00:00:00.000
1713427200000,8,0E-8,2024-04-18 08:00:00.000
1713456000000,8,-0.00034552,2024-04-18 16:00:00.000
1713484800001,8,0E-8,2024-04-19 00:00:00.001
1713513600000,8,-0.00017776,2024-04-19 08:00:00.000
1713542400000,8,0E-8,2024-04-19 16:00:00.000
1713571200000,8,0E-8,2024-04-20 00:00:00.000
1713600000000,8,0E-8,2024-04-20 08:00:00.000
1713628800000,8,0E-8,2024-04-20 16:00:00.000
1713657600000,8,-0.00000772,2024-04-21 00:00:00.000
1713686400000,8,-0.00005246,2024-04-21 08:00:00.000
1713715200000,8,-0.00010000,2024-04-21 16:00:00.000
1713744000000,8,0E-8,2024-04-22 00:00:00.000
1713772800000,8,0E-8,2024-04-22 08:00:00.000
1713801600000,8,0E-8,2024-04-22 16:00:00.000
